x,y
7.8694,-28.9495
7.8723,-28.9487
7.8756,-28.9478
7.8786,-28.947
7.8815,-28.9462
7.8845,-28.9454
7.8874,-28.9446
7.8903,-28.9438
7.8933,-28.943
7.8962,-28.9422
7.8991,-28.9414
7.9021,-28.9406
7.905,-28.9398
7.9079,-28.939
7.9108,-28.9382
7.9141,-28.9373
7.9171,-28.9365
7.92,-28.9357
7.9229,-28.9349
7.9258,-28.9341
7.9287,-28.9333
7.9317,-28.9325
7.9346,-28.9317
7.9375,-28.9309
7.9404,-28.9301
7.9433,-28.9293
7.9462,-28.9285
7.9491,-28.9277
7.9521,-28.9269
7.955,-28.9261
7.9579,-28.9253
7.9608,-28.9245
7.9641,-28.9236
7.967,-28.9228
7.9702,-28.9219
7.9731,-28.9211
7.976,-28.9203
7.9789,-28.9195
7.9818,-28.9187
7.9847,-28.9179
7.9876,-28.9171
7.9905,-28.9163
7.9934,-28.9155
7.9963,-28.9147
7.9992,-28.9139
8.0021,-28.9131
8.005,-28.9123
8.0082,-28.9114
8.0111,-28.9106
8.0144,-28.9097
8.0173,-28.9089
8.0201,-28.9081
8.023,-28.9073
8.0259,-28.9065
8.0288,-28.9057
8.0317,-28.9049
8.0345,-28.9041
8.0374,-28.9033
8.0403,-28.9025
8.0432,-28.9017
8.046,-28.9009
8.0489,-28.9001
8.0521,-28.8992
8.055,-28.8984
8.0582,-28.8975
8.0611,-28.8967
8.064,-28.8959
8.0668,-28.8951
8.0697,-28.8943
8.0726,-28.8935
8.0754,-28.8927
8.0783,-28.8919
8.0812,-28.8911
8.084,-28.8903
8.0869,-28.8895
8.0897,-28.8887
8.0926,-28.8879
8.0958,-28.887
8.0987,-28.8862
8.1019,-28.8853
8.1047,-28.8845
8.1076,-28.8837
8.1104,-28.8829
8.1133,-28.8821
8.1161,-28.8813
8.119,-28.8805
8.1218,-28.8797
8.1247,-28.8789
8.1275,-28.8781
8.1303,-28.8773
8.1332,-28.8765
8.136,-28.8757
8.1392,-28.8748
8.142,-28.874
8.1449,-28.8732
8.1477,-28.8724
8.1506,-28.8716
8.1534,-28.8708
8.1562,-28.87
8.1591,-28.8692
8.1619,-28.8684
8.1647,-28.8676
8.1675,-28.8668
8.1704,-28.866
8.1732,-28.8652
8.176,-28.8644
8.1788,-28.8636
8.1817,-28.8628
8.1845,-28.862
8.1877,-28.8611
8.1905,-28.8603
8.1936,-28.8594
8.1965,-28.8586
8.1993,-28.8578
8.2021,-28.857
8.2049,-28.8562
8.2077,-28.8554
8.2105,-28.8546
8.2133,-28.8538
8.2162,-28.853
8.219,-28.8522
8.2218,-28.8514
8.2246,-28.8506
8.2274,-28.8498
8.2305,-28.8489
8.2333,-28.8481
8.2365,-28.8472
8.2393,-28.8464
8.2421,-28.8456
8.2449,-28.8448
8.2477,-28.844
8.2505,-28.8432
8.2533,-28.8424
8.2561,-28.8416
8.2589,-28.8408
8.2617,-28.84
8.2645,-28.8392
8.2673,-28.8384
8.27,-28.8376
8.2732,-28.8367
8.276,-28.8359
8.2791,-28.835
8.2819,-28.8342
8.2847,-28.8334
8.2875,-28.8326
8.2902,-28.8318
8.293,-28.831
8.2958,-28.8302
8.2986,-28.8294
8.3014,-28.8286
8.3041,-28.8278
8.3069,-28.827
8.3097,-28.8262
8.3125,-28.8254
8.3156,-28.8245
8.3184,-28.8237
8.3215,-28.8228
8.3243,-28.822
8.327,-28.8212
8.3298,-28.8204
8.3326,-28.8196
8.3353,-28.8188
8.3381,-28.818
8.3409,-28.8172
8.3436,-28.8164
8.3464,-28.8156
8.3491,-28.8148
8.3519,-28.814
8.3547,-28.8132
8.3578,-28.8123
8.3605,-28.8115
8.3633,-28.8107
8.366,-28.8099
8.3688,-28.8091
8.3715,-28.8083
8.3743,-28.8075
8.377,-28.8067
8.3798,-28.8059
8.3825,-28.8051
8.3853,-28.8043
8.388,-28.8035
8.3908,-28.8027
8.3935,-28.8019
8.3963,-28.8011
8.399,-28.8003
8.4018,-28.7995
8.4048,-28.7986
8.4076,-28.7978
8.4107,-28.7969
8.4134,-28.7961
8.4161,-28.7953
8.4189,-28.7945
8.4216,-28.7937
8.4244,-28.7929
8.4271,-28.7921
8.4298,-28.7913
8.4326,-28.7905
8.4353,-28.7897
8.438,-28.7889
8.4407,-28.7881
8.4435,-28.7873
8.4465,-28.7864
8.4493,-28.7856
8.4523,-28.7847
8.4551,-28.7839
8.4578,-28.7831
8.4605,-28.7823
8.4632,-28.7815
8.4659,-28.7807
8.4687,-28.7799
8.4714,-28.7791
8.4741,-28.7783
8.4768,-28.7775
8.4795,-28.7767
8.4822,-28.7759
8.485,-28.7751
8.488,-28.7742
8.4907,-28.7734
8.4938,-28.7725
8.4965,-28.7717
8.4992,-28.7709
8.5019,-28.7701
8.5046,-28.7693
8.5073,-28.7685
8.51,-28.7677
8.5127,-28.7669
8.5154,-28.7661
8.5181,-28.7653
8.5208,-28.7645
8.5235,-28.7637
8.5262,-28.7629
8.5293,-28.762
8.532,-28.7612
8.535,-28.7603
8.5377,-28.7595
8.5404,-28.7587
8.5431,-28.7579
8.5458,-28.7571
8.5485,-28.7563
8.5511,-28.7555
8.5538,-28.7547
8.5565,-28.7539
8.5592,-28.7531
8.5619,-28.7523
8.5646,-28.7515
8.5673,-28.7507
8.5703,-28.7498
8.573,-28.749
8.5757,-28.7482
8.5783,-28.7474
8.581,-28.7466
8.5837,-28.7458
8.5864,-28.745
8.5891,-28.7442
8.5917,-28.7434
8.5944,-28.7426
8.5971,-28.7418
8.5998,-28.741
8.6024,-28.7402
8.6051,-28.7394
8.6078,-28.7386
8.6104,-28.7378
8.6131,-28.737
8.6161,-28.7361
8.6188,-28.7353
8.6218,-28.7344
8.6244,-28.7336
8.6271,-28.7328
8.6298,-28.732
8.6324,-28.7312
8.6351,-28.7304
8.6378,-28.7296
8.6404,-28.7288
8.6431,-28.728
8.6457,-28.7272
8.6484,-28.7264
8.6511,-28.7256
8.6537,-28.7248
8.6567,-28.7239
8.6594,-28.7231
8.6623,-28.7222
8.665,-28.7214
8.6676,-28.7206
8.6703,-28.7198
8.6729,-28.719
8.6756,-28.7182
8.6782,-28.7174
8.6809,-28.7166
8.6835,-28.7158
8.6862,-28.715
8.6888,-28.7142
8.6915,-28.7134
8.6941,-28.7126
8.6971,-28.7117
8.6997,-28.7109
8.7027,-28.71
8.7053,-28.7092
8.708,-28.7084
8.7106,-28.7076
8.7132,-28.7068
8.7159,-28.706
8.7185,-28.7052
8.7211,-28.7044
8.7238,-28.7036
8.7264,-28.7028
8.729,-28.702
8.7317,-28.7012
8.7343,-28.7004
8.7373,-28.6995
8.7399,-28.6987
8.7428,-28.6978
8.7455,-28.697
8.7481,-28.6962
8.7507,-28.6954
8.7533,-28.6946
8.756,-28.6938
8.7586,-28.693
8.7612,-28.6922
8.7638,-28.6914
8.7664,-28.6906
8.7691,-28.6898
8.7717,-28.689
8.7743,-28.6882
8.7772,-28.6873
8.7798,-28.6865
8.7825,-28.6857
8.7851,-28.6849
8.7877,-28.6841
8.7903,-28.6833
8.7929,-28.6825
8.7955,-28.6817
8.7981,-28.6809
8.8007,-28.6801
8.8033,-28.6793
8.8059,-28.6785
8.8085,-28.6777
8.8111,-28.6769
8.8137,-28.6761
8.8164,-28.6753
8.819,-28.6745
8.8219,-28.6736
8.8245,-28.6728
8.8274,-28.6719
8.83,-28.6711
8.8326,-28.6703
8.8352,-28.6695
8.8378,-28.6687
8.8404,-28.6679
8.843,-28.6671
8.8456,-28.6663
8.8482,-28.6655
8.8508,-28.6647
8.8533,-28.6639
8.8559,-28.6631
8.8585,-28.6623
8.8614,-28.6614
8.864,-28.6606
8.8669,-28.6597
8.8695,-28.6589
8.8721,-28.6581
8.8747,-28.6573
8.8773,-28.6565
8.8799,-28.6557
8.8824,-28.6549
8.885,-28.6541
8.8876,-28.6533
8.8902,-28.6525
8.8927,-28.6517
8.8953,-28.6509
8.8979,-28.6501
8.9008,-28.6492
8.9034,-28.6484
8.9063,-28.6475
8.9088,-28.6467
8.9114,-28.6459
8.914,-28.6451
8.9166,-28.6443
8.9191,-28.6435
8.9217,-28.6427
8.9243,-28.6419
8.9268,-28.6411
8.9294,-28.6403
8.932,-28.6395
8.9345,-28.6387
8.9371,-28.6379
8.94,-28.637
8.9425,-28.6362
8.9454,-28.6353
8.948,-28.6345
8.9505,-28.6337
8.9531,-28.6329
8.9557,-28.6321
8.9582,-28.6313
8.9608,-28.6305
8.9633,-28.6297
8.9659,-28.6289
8.9684,-28.6281
8.971,-28.6273
8.9735,-28.6265
8.9761,-28.6257
8.979,-28.6248
8.9815,-28.624
8.9841,-28.6232
8.9866,-28.6224
8.9892,-28.6216
8.9917,-28.6208
8.9942,-28.62
8.9968,-28.6192
8.9993,-28.6184
9.0019,-28.6176
9.0044,-28.6168
9.007,-28.616
9.0095,-28.6152
9.012,-28.6144
9.0146,-28.6136
9.0171,-28.6128
9.0197,-28.612
9.0225,-28.6111
9.0251,-28.6103
9.0279,-28.6094
9.0304,-28.6086
9.033,-28.6078
9.0355,-28.607
9.038,-28.6062
9.0406,-28.6054
9.0431,-28.6046
9.0456,-28.6038
9.0482,-28.603
9.0507,-28.6022
9.0532,-28.6014
9.0557,-28.6006
9.0583,-28.5998
9.0611,-28.5989
9.0636,-28.5981
9.0665,-28.5972
9.069,-28.5964
9.0715,-28.5956
9.074,-28.5948
9.0766,-28.594
9.0791,-28.5932
9.0816,-28.5924
9.0841,-28.5916
9.0866,-28.5908
9.0892,-28.59
9.0917,-28.5892
9.0942,-28.5884
9.0967,-28.5876
9.0995,-28.5867
9.102,-28.5859
9.1049,-28.585
9.1074,-28.5842
9.1099,-28.5834
9.1124,-28.5826
9.1149,-28.5818
9.1174,-28.581
9.1199,-28.5802
9.1224,-28.5794
9.1249,-28.5786
9.1274,-28.5778
9.1299,-28.577
9.1325,-28.5762
9.135,-28.5754
9.1378,-28.5745
9.1403,-28.5737
9.1431,-28.5728
9.1456,-28.572
9.1481,-28.5712
9.1506,-28.5704
9.1531,-28.5696
9.1556,-28.5688
9.1581,-28.568
9.1606,-28.5672
9.1631,-28.5664
9.1656,-28.5656
9.168,-28.5648
9.1705,-28.564
9.173,-28.5632
9.1758,-28.5623
9.1783,-28.5615
9.1808,-28.5607
9.1833,-28.5599
9.1858,-28.5591
9.1883,-28.5583
9.1908,-28.5575
9.1932,-28.5567
9.1957,-28.5559
9.1982,-28.5551
9.2007,-28.5543
9.2032,-28.5535
9.2057,-28.5527
9.2081,-28.5519
9.2106,-28.5511
9.2131,-28.5503
9.2156,-28.5495
9.2184,-28.5486
9.2208,-28.5478
9.2236,-28.5469
9.2261,-28.5461
9.2286,-28.5453
9.2311,-28.5445
9.2335,-28.5437
9.236,-28.5429
9.2385,-28.5421
9.2409,-28.5413
9.2434,-28.5405
9.2459,-28.5397
9.2484,-28.5389
9.2508,-28.5381
9.2533,-28.5373
9.2561,-28.5364
9.2585,-28.5356
9.2613,-28.5347
9.2638,-28.5339
9.2662,-28.5331
9.2687,-28.5323
9.2712,-28.5315
9.2736,-28.5307
9.2761,-28.5299
9.2785,-28.5291
9.281,-28.5283
9.2835,-28.5275
9.2859,-28.5267
9.2884,-28.5259
9.2908,-28.5251
9.2936,-28.5242
9.2961,-28.5234
9.2988,-28.5225
9.3013,-28.5217
9.3037,-28.5209
9.3062,-28.5201
9.3086,-28.5193
9.3111,-28.5185
9.3135,-28.5177
9.316,-28.5169
9.3184,-28.5161
9.3209,-28.5153
9.3233,-28.5145
9.3258,-28.5137
9.3282,-28.5129
9.331,-28.512
9.3334,-28.5112
9.3362,-28.5103
9.3386,-28.5095
9.341,-28.5087
9.3435,-28.5079
9.3459,-28.5071
9.3484,-28.5063
9.3508,-28.5055
9.3532,-28.5047
9.3557,-28.5039
9.3581,-28.5031
9.3605,-28.5023
9.363,-28.5015
9.3654,-28.5007
9.3682,-28.4998
9.3706,-28.499
9.373,-28.4982
9.3755,-28.4974
9.3779,-28.4966
9.3803,-28.4958
9.3827,-28.495
9.3852,-28.4942
9.3876,-28.4934
9.39,-28.4926
9.3925,-28.4918
9.3949,-28.491
9.3973,-28.4902
9.3997,-28.4894
9.4022,-28.4886
9.4046,-28.4878
9.407,-28.487
9.4097,-28.4861
9.4122,-28.4853
9.4149,-28.4844
9.4173,-28.4836
9.4197,-28.4828
9.4221,-28.482
9.4246,-28.4812
9.427,-28.4804
9.4294,-28.4796
9.4318,-28.4788
9.4342,-28.478
9.4366,-28.4772
9.439,-28.4764
9.4415,-28.4756
9.4439,-28.4748
9.4466,-28.4739
9.449,-28.4731
9.4517,-28.4722
9.4541,-28.4714
9.4565,-28.4706
9.4589,-28.4698
9.4613,-28.469
9.4637,-28.4682
9.4662,-28.4674
9.4686,-28.4666
9.471,-28.4658
9.4734,-28.465
9.4758,-28.4642
9.4782,-28.4634
9.4806,-28.4626
9.4833,-28.4617
9.4857,-28.4609
9.4884,-28.46
9.4908,-28.4592
9.4932,-28.4584
9.4956,-28.4576
9.498,-28.4568
9.5004,-28.456
9.5028,-28.4552
9.5052,-28.4544
9.5076,-28.4536
9.5099,-28.4528
9.5123,-28.452
9.5147,-28.4512
9.5171,-28.4504
9.5198,-28.4495
9.5222,-28.4487
9.5249,-28.4478
9.5273,-28.447
9.5297,-28.4462
9.5321,-28.4454
9.5344,-28.4446
9.5368,-28.4438
9.5392,-28.443
9.5416,-28.4422
9.544,-28.4414
9.5464,-28.4406
9.5488,-28.4398
9.5511,-28.439
9.5535,-28.4382
9.5562,-28.4373
9.5586,-28.4365
9.561,-28.4357
9.5633,-28.4349
9.5657,-28.4341
9.5681,-28.4333
9.5705,-28.4325
9.5728,-28.4317
9.5752,-28.4309
9.5776,-28.4301
9.58,-28.4293
9.5823,-28.4285
9.5847,-28.4277
9.5871,-28.4269
9.5895,-28.4261
9.5918,-28.4253
9.5942,-28.4245
9.5969,-28.4236
9.5992,-28.4228
9.6019,-28.4219
9.6043,-28.4211
9.6066,-28.4203
9.609,-28.4195
9.6114,-28.4187
9.6137,-28.4179
9.6161,-28.4171
9.6185,-28.4163
9.6208,-28.4155
9.6232,-28.4147
9.6256,-28.4139
9.6279,-28.4131
9.6303,-28.4123
9.6329,-28.4114
9.6353,-28.4106
9.6379,-28.4097
9.6403,-28.4089
9.6427,-28.4081
9.645,-28.4073
9.6474,-28.4065
9.6497,-28.4057
9.6521,-28.4049
9.6544,-28.4041
9.6568,-28.4033
9.6591,-28.4025
9.6615,-28.4017
9.6638,-28.4009
9.6662,-28.4001
9.6688,-28.3992
9.6712,-28.3984
9.6738,-28.3975
9.6762,-28.3967
9.6785,-28.3959
9.6809,-28.3951
9.6832,-28.3943
9.6856,-28.3935
9.6879,-28.3927
9.6903,-28.3919
9.6926,-28.3911
9.6949,-28.3903
9.6973,-28.3895
9.6996,-28.3887
9.702,-28.3879
9.7046,-28.387
9.7069,-28.3862
9.7096,-28.3853
9.7119,-28.3845
9.7142,-28.3837
9.7166,-28.3829
9.7189,-28.3821
9.7213,-28.3813
9.7236,-28.3805
9.7259,-28.3797
9.7283,-28.3789
9.7306,-28.3781
9.7329,-28.3773
9.7353,-28.3765
9.7376,-28.3757
9.7402,-28.3748
9.7425,-28.374
9.7449,-28.3732
9.7472,-28.3724
9.7495,-28.3716
9.7519,-28.3708
9.7542,-28.37
9.7565,-28.3692
9.7588,-28.3684
9.7612,-28.3676
9.7635,-28.3668
9.7658,-28.366
9.7681,-28.3652
9.7705,-28.3644
9.7728,-28.3636
9.7751,-28.3628
9.7774,-28.362
9.78,-28.3611
9.7823,-28.3603
9.785,-28.3594
9.7873,-28.3586
9.7896,-28.3578
9.7919,-28.357
9.7942,-28.3562
9.7965,-28.3554
9.7989,-28.3546
9.8012,-28.3538
9.8035,-28.353
9.8058,-28.3522
9.8081,-28.3514
9.8104,-28.3506
9.8127,-28.3498
9.8153,-28.3489
9.8176,-28.3481
9.8202,-28.3472
9.8226,-28.3464
9.8249,-28.3456
9.8272,-28.3448
9.8295,-28.344
9.8318,-28.3432
9.8341,-28.3424
9.8364,-28.3416
9.8387,-28.3408
9.841,-28.34
9.8433,-28.3392
9.8456,-28.3384
9.8479,-28.3376
9.8505,-28.3367
9.8528,-28.3359
9.8554,-28.335
9.8577,-28.3342
9.86,-28.3334
9.8623,-28.3326
9.8646,-28.3318
9.8669,-28.331
9.8692,-28.3302
9.8715,-28.3294
9.8738,-28.3286
9.8761,-28.3278
9.8784,-28.327
9.8807,-28.3262
9.883,-28.3254
9.8855,-28.3245
9.8878,-28.3237
9.8904,-28.3228
9.8927,-28.322
9.895,-28.3212
9.8973,-28.3204
9.8996,-28.3196
9.9018,-28.3188
9.9041,-28.318
9.9064,-28.3172
9.9087,-28.3164
9.911,-28.3156
9.9133,-28.3148
9.9156,-28.314
9.9178,-28.3132
9.9204,-28.3123
9.9227,-28.3115
9.925,-28.3107
9.9273,-28.3099
9.9295,-28.3091
9.9318,-28.3083
9.9341,-28.3075
9.9364,-28.3067
9.9387,-28.3059
9.9409,-28.3051
9.9432,-28.3043
9.9455,-28.3035
9.9478,-28.3027
9.95,-28.3019
9.9523,-28.3011
9.9546,-28.3003
9.9569,-28.2995
9.9594,-28.2986
9.9617,-28.2978
9.9643,-28.2969
9.9665,-28.2961
9.9688,-28.2953
9.9711,-28.2945
9.9733,-28.2937
9.9756,-28.2929
9.9779,-28.2921
9.9801,-28.2913
9.9824,-28.2905
9.9847,-28.2897
9.9869,-28.2889
9.9892,-28.2881
9.9915,-28.2873
9.994,-28.2864
9.9963,-28.2856
9.9988,-28.2847
10.0011,-28.2839
10.0034,-28.2831
10.0056,-28.2823
10.0079,-28.2815
10.0101,-28.2807
10.0124,-28.2799
10.0147,-28.2791
10.0169,-28.2783
10.0192,-28.2775
10.0214,-28.2767
10.0237,-28.2759
10.026,-28.2751
10.0285,-28.2742
10.0307,-28.2734
10.0333,-28.2725
10.0355,-28.2717
10.0378,-28.2709
10.04,-28.2701
10.0423,-28.2693
10.0445,-28.2685
10.0468,-28.2677
10.049,-28.2669
10.0513,-28.2661
10.0535,-28.2653
10.0558,-28.2645
10.058,-28.2637
10.0603,-28.2629
10.0628,-28.262
10.0651,-28.2612
10.0676,-28.2603
10.0698,-28.2595
10.0721,-28.2587
10.0743,-28.2579
10.0766,-28.2571
10.0788,-28.2563
10.0811,-28.2555
10.0833,-28.2547
10.0855,-28.2539
10.0878,-28.2531
10.09,-28.2523
10.0923,-28.2515
10.0945,-28.2507
10.097,-28.2498
10.0993,-28.249
10.1015,-28.2482
10.1037,-28.2474
10.106,-28.2466
10.1082,-28.2458
10.1104,-28.245
10.1127,-28.2442
10.1149,-28.2434
10.1171,-28.2426
10.1194,-28.2418
10.1216,-28.241
10.1238,-28.2402
10.1261,-28.2394
10.1283,-28.2386
10.1305,-28.2378
10.1328,-28.237
10.1353,-28.2361
10.1375,-28.2353
10.14,-28.2344
10.1422,-28.2336
10.1445,-28.2328
10.1467,-28.232
10.1489,-28.2312
10.1511,-28.2304
10.1534,-28.2296
10.1556,-28.2288
10.1578,-28.228
10.16,-28.2272
10.1623,-28.2264
10.1645,-28.2256
10.1667,-28.2248
10.1692,-28.2239
10.1714,-28.2231
10.1739,-28.2222
10.1761,-28.2214
10.1783,-28.2206
10.1806,-28.2198
10.1828,-28.219
10.185,-28.2182
10.1872,-28.2174
10.1894,-28.2166
10.1916,-28.2158
10.1939,-28.215
10.1961,-28.2142
10.1983,-28.2134
10.2005,-28.2126
10.203,-28.2117
10.2052,-28.2109
10.2077,-28.21
10.2099,-28.2092
10.2121,-28.2084
10.2143,-28.2076
10.2165,-28.2068
10.2187,-28.206
10.2209,-28.2052
10.2232,-28.2044
10.2254,-28.2036
10.2276,-28.2028
10.2298,-28.202
10.232,-28.2012
10.2342,-28.2004
10.2367,-28.1995
10.2389,-28.1987
10.2413,-28.1978
10.2435,-28.197
10.2457,-28.1962
10.2479,-28.1954
10.2501,-28.1946
10.2523,-28.1938
10.2545,-28.193
10.2567,-28.1922
10.2589,-28.1914
10.2611,-28.1906
10.2633,-28.1898
10.2655,-28.189
10.2677,-28.1882
10.2702,-28.1873
10.2724,-28.1865
10.2746,-28.1857
10.2768,-28.1849
10.279,-28.1841
10.2812,-28.1833
10.2834,-28.1825
10.2856,-28.1817
10.2878,-28.1809
10.2899,-28.1801
10.2921,-28.1793
10.2943,-28.1785
10.2965,-28.1777
10.2987,-28.1769
10.3009,-28.1761
10.3031,-28.1753
10.3053,-28.1745
10.3077,-28.1736
10.3099,-28.1728
10.3124,-28.1719
10.3146,-28.1711
10.3167,-28.1703
10.3189,-28.1695
10.3211,-28.1687
10.3233,-28.1679
10.3255,-28.1671
10.3277,-28.1663
10.3298,-28.1655
10.332,-28.1647
10.3342,-28.1639
10.3364,-28.1631
10.3386,-28.1623
10.341,-28.1614
10.3432,-28.1606
10.3456,-28.1597
10.3478,-28.1589
10.35,-28.1581
10.3522,-28.1573
10.3543,-28.1565
10.3565,-28.1557
10.3587,-28.1549
10.3609,-28.1541
10.363,-28.1533
10.3652,-28.1525
10.3674,-28.1517
10.3696,-28.1509
10.3717,-28.1501
10.3742,-28.1492
10.3763,-28.1484
10.3788,-28.1475
10.381,-28.1467
10.3831,-28.1459
10.3853,-28.1451
10.3875,-28.1443
10.3896,-28.1435
10.3918,-28.1427
10.394,-28.1419
10.3961,-28.1411
10.3983,-28.1403
10.4005,-28.1395
10.4026,-28.1387
10.4048,-28.1379
10.4072,-28.137
10.4094,-28.1362
10.4118,-28.1353
10.414,-28.1345
10.4161,-28.1337
10.4183,-28.1329
10.4205,-28.1321
10.4226,-28.1313
10.4248,-28.1305
10.4269,-28.1297
10.4291,-28.1289
10.4313,-28.1281
10.4334,-28.1273
10.4356,-28.1265
10.4377,-28.1257
10.4401,-28.1248
10.4423,-28.124
10.4445,-28.1232
10.4466,-28.1224
10.4488,-28.1216
10.4509,-28.1208
10.4531,-28.12
10.4552,-28.1192
10.4574,-28.1184
10.4595,-28.1176
10.4617,-28.1168
10.4638,-28.116
10.466,-28.1152
10.4681,-28.1144
10.4703,-28.1136
10.4724,-28.1128
10.4746,-28.112
10.477,-28.1111
10.4791,-28.1103
10.4815,-28.1094
10.4837,-28.1086
10.4858,-28.1078
10.488,-28.107
10.4901,-28.1062
10.4923,-28.1054
10.4944,-28.1046
10.4965,-28.1038
10.4987,-28.103
10.5008,-28.1022
10.503,-28.1014
10.5051,-28.1006
10.5072,-28.0998
10.5097,-28.0989
10.5118,-28.0981
10.5142,-28.0972
10.5163,-28.0964
10.5185,-28.0956
10.5206,-28.0948
10.5227,-28.094
10.5249,-28.0932
10.527,-28.0924
10.5292,-28.0916
10.5313,-28.0908
10.5334,-28.09
10.5356,-28.0892
10.5377,-28.0884
10.5398,-28.0876
10.5422,-28.0867
10.5443,-28.0859
10.5467,-28.085
10.5489,-28.0842
10.551,-28.0834
10.5531,-28.0826
10.5553,-28.0818
10.5574,-28.081
10.5595,-28.0802
10.5616,-28.0794
10.5638,-28.0786
10.5659,-28.0778
10.568,-28.077
10.5701,-28.0762
10.5723,-28.0754
10.5747,-28.0745
10.5768,-28.0737
10.5792,-28.0728
10.5813,-28.072
10.5834,-28.0712
10.5855,-28.0704
10.5877,-28.0696
10.5898,-28.0688
10.5919,-28.068
10.594,-28.0672
10.5961,-28.0664
10.5983,-28.0656
10.6004,-28.0648
10.6025,-28.064
10.6046,-28.0632
10.607,-28.0623
10.6091,-28.0615
10.6112,-28.0607
10.6133,-28.0599
10.6155,-28.0591
10.6176,-28.0583
10.6197,-28.0575
10.6218,-28.0567
10.6239,-28.0559
10.626,-28.0551
10.6281,-28.0543
10.6302,-28.0535
10.6324,-28.0527
10.6345,-28.0519
10.6366,-28.0511
10.6387,-28.0503
10.6408,-28.0495
10.6432,-28.0486
10.6453,-28.0478
10.6477,-28.0469
10.6498,-28.0461
10.6519,-28.0453
10.654,-28.0445
10.6561,-28.0437
10.6582,-28.0429
10.6603,-28.0421
10.6624,-28.0413
10.6645,-28.0405
10.6666,-28.0397
10.6687,-28.0389
10.6708,-28.0381
10.6729,-28.0373
10.6753,-28.0364
10.6774,-28.0356
10.6797,-28.0347
10.6818,-28.0339
10.6839,-28.0331
10.686,-28.0323
10.6881,-28.0315
10.6902,-28.0307
10.6923,-28.0299
10.6944,-28.0291
10.6965,-28.0283
10.6986,-28.0275
10.7007,-28.0267
10.7028,-28.0259
10.7049,-28.0251
10.7073,-28.0242
10.7093,-28.0234
10.7117,-28.0225
10.7138,-28.0217
10.7159,-28.0209
10.718,-28.0201
10.7201,-28.0193
10.7222,-28.0185
10.7243,-28.0177
10.7263,-28.0169
10.7284,-28.0161
10.7305,-28.0153
10.7326,-28.0145
10.7347,-28.0137
10.7368,-28.0129
10.7391,-28.012
10.7412,-28.0112
10.7436,-28.0103
10.7456,-28.0095
10.7477,-28.0087
10.7498,-28.0079
10.7519,-28.0071
10.754,-28.0063
10.7561,-28.0055
10.7582,-28.0047
10.7602,-28.0039
10.7623,-28.0031
10.7644,-28.0023
10.7665,-28.0015
10.7686,-28.0007
10.7709,-27.9998
10.773,-27.999
10.7751,-27.9982
10.7771,-27.9974
10.7792,-27.9966
10.7813,-27.9958
10.7834,-27.995
10.7854,-27.9942
10.7875,-27.9934
10.7896,-27.9926
10.7917,-27.9918
10.7937,-27.991
10.7958,-27.9902
10.7979,-27.9894
10.8,-27.9886
10.802,-27.9878
10.8041,-27.987
10.8064,-27.9861
10.8085,-27.9853
10.8108,-27.9844
10.8129,-27.9836
10.815,-27.9828
10.8171,-27.982
10.8191,-27.9812
10.8212,-27.9804
10.8233,-27.9796
10.8253,-27.9788
10.8274,-27.978
10.8295,-27.9772
10.8315,-27.9764
10.8336,-27.9756
10.8357,-27.9748
10.838,-27.9739
10.8401,-27.9731
10.8424,-27.9722
10.8444,-27.9714
10.8465,-27.9706
10.8486,-27.9698
10.8506,-27.969
10.8527,-27.9682
10.8548,-27.9674
10.8568,-27.9666
10.8589,-27.9658
10.8609,-27.965
10.863,-27.9642
10.8651,-27.9634
10.8671,-27.9626
10.8694,-27.9617
10.8715,-27.9609
10.8738,-27.96
10.8759,-27.9592
10.8779,-27.9584
10.88,-27.9576
10.882,-27.9568
10.8841,-27.956
10.8861,-27.9552
10.8882,-27.9544
10.8902,-27.9536
10.8923,-27.9528
10.8943,-27.952
10.8964,-27.9512
10.8985,-27.9504
10.9008,-27.9495
10.9028,-27.9487
10.9051,-27.9478
10.9072,-27.947
10.9092,-27.9462
10.9113,-27.9454
10.9133,-27.9446
10.9154,-27.9438
10.9174,-27.943
10.9195,-27.9422
10.9215,-27.9414
10.9236,-27.9406
10.9256,-27.9398
10.9276,-27.939
10.9297,-27.9382
10.932,-27.9373
10.934,-27.9365
10.9361,-27.9357
10.9381,-27.9349
10.9402,-27.9341
10.9422,-27.9333
10.9442,-27.9325
10.9463,-27.9317
10.9483,-27.9309
10.9504,-27.9301
10.9524,-27.9293
10.9545,-27.9285
10.9565,-27.9277
10.9585,-27.9269
10.9606,-27.9261
10.9626,-27.9253
10.9646,-27.9245
10.9669,-27.9236
10.969,-27.9228
10.9713,-27.9219
10.9733,-27.9211
10.9753,-27.9203
10.9774,-27.9195
10.9794,-27.9187
10.9814,-27.9179
10.9835,-27.9171
10.9855,-27.9163
10.9875,-27.9155
10.9896,-27.9147
10.9916,-27.9139
10.9936,-27.9131
10.9957,-27.9123
10.9979,-27.9114
11.0,-27.9106
11.0023,-27.9097
11.0043,-27.9089
11.0063,-27.9081
11.0083,-27.9073
11.0104,-27.9065
11.0124,-27.9057
11.0144,-27.9049
11.0165,-27.9041
11.0185,-27.9033
11.0205,-27.9025
11.0225,-27.9017
11.0246,-27.9009
11.0266,-27.9001
11.0289,-27.8992
