x,y
6.7336,-19.8912
6.7359,-19.8904
6.7386,-19.8895
6.7409,-19.8887
6.7436,-19.8878
6.7462,-19.8869
6.7486,-19.8861
6.7513,-19.8852
6.7536,-19.8844
6.7563,-19.8835
6.7586,-19.8827
6.7613,-19.8818
6.7639,-19.8809
6.7663,-19.8801
6.7689,-19.8792
6.7713,-19.8784
6.7739,-19.8775
6.7762,-19.8767
6.7789,-19.8758
6.7812,-19.875
6.7839,-19.8741
6.7865,-19.8732
6.7888,-19.8724
6.7915,-19.8715
6.7938,-19.8707
6.7964,-19.8698
6.7988,-19.869
6.8014,-19.8681
6.804,-19.8672
6.8064,-19.8664
6.809,-19.8655
6.8113,-19.8647
6.814,-19.8638
6.8163,-19.863
6.8189,-19.8621
6.8212,-19.8613
6.8239,-19.8604
6.8265,-19.8595
6.8288,-19.8587
6.8314,-19.8578
6.8338,-19.857
6.8364,-19.8561
6.8387,-19.8553
6.8413,-19.8544
6.8439,-19.8535
6.8462,-19.8527
6.8488,-19.8518
6.8512,-19.851
6.8538,-19.8501
6.8561,-19.8493
6.8587,-19.8484
6.861,-19.8476
6.8636,-19.8467
6.8662,-19.8458
6.8685,-19.845
6.8711,-19.8441
6.8734,-19.8433
6.876,-19.8424
6.8783,-19.8416
6.8809,-19.8407
6.8835,-19.8398
6.8858,-19.839
6.8884,-19.8381
6.8907,-19.8373
6.8933,-19.8364
6.8956,-19.8356
6.8982,-19.8347
6.9005,-19.8339
6.9031,-19.833
6.9057,-19.8321
6.908,-19.8313
6.9106,-19.8304
6.9129,-19.8296
6.9154,-19.8287
6.9177,-19.8279
6.9203,-19.827
6.9226,-19.8262
6.9252,-19.8253
6.9278,-19.8244
6.93,-19.8236
6.9326,-19.8227
6.9349,-19.8219
6.9375,-19.821
6.9398,-19.8202
6.9423,-19.8193
6.9449,-19.8184
6.9472,-19.8176
6.9498,-19.8167
6.952,-19.8159
6.9546,-19.815
6.9569,-19.8142
6.9594,-19.8133
6.9617,-19.8125
6.9643,-19.8116
6.9668,-19.8107
6.9691,-19.8099
6.9717,-19.809
6.9739,-19.8082
6.9765,-19.8073
6.9788,-19.8065
6.9813,-19.8056
6.9839,-19.8047
6.9861,-19.8039
6.9887,-19.803
6.991,-19.8022
6.9935,-19.8013
6.9958,-19.8005
6.9983,-19.7996
7.0006,-19.7988
7.0031,-19.7979
7.0057,-19.797
7.0079,-19.7962
7.0105,-19.7953
7.0127,-19.7945
7.0153,-19.7936
7.0175,-19.7928
7.0201,-19.7919
7.0226,-19.791
7.0249,-19.7902
7.0274,-19.7893
7.0296,-19.7885
7.0322,-19.7876
7.0344,-19.7868
7.037,-19.7859
7.0392,-19.7851
7.0417,-19.7842
7.0443,-19.7833
7.0465,-19.7825
7.049,-19.7816
7.0513,-19.7808
7.0538,-19.7799
7.0561,-19.7791
7.0586,-19.7782
7.0611,-19.7773
7.0633,-19.7765
7.0659,-19.7756
7.0681,-19.7748
7.0706,-19.7739
7.0729,-19.7731
7.0754,-19.7722
7.0776,-19.7714
7.0801,-19.7705
7.0826,-19.7696
7.0849,-19.7688
7.0874,-19.7679
7.0896,-19.7671
7.0921,-19.7662
7.0943,-19.7654
7.0968,-19.7645
7.0991,-19.7637
7.1016,-19.7628
7.1041,-19.7619
7.1063,-19.7611
7.1088,-19.7602
7.111,-19.7594
7.1135,-19.7585
7.1158,-19.7577
7.1183,-19.7568
7.1208,-19.7559
7.123,-19.7551
7.1255,-19.7542
7.1277,-19.7534
7.1302,-19.7525
7.1324,-19.7517
7.1349,-19.7508
7.1371,-19.75
7.1396,-19.7491
7.1421,-19.7482
7.1443,-19.7474
7.1468,-19.7465
7.149,-19.7457
7.1515,-19.7448
7.1537,-19.744
7.1562,-19.7431
7.1586,-19.7422
7.1609,-19.7414
7.1633,-19.7405
7.1655,-19.7397
7.168,-19.7388
7.1702,-19.738
7.1727,-19.7371
7.1749,-19.7363
7.1774,-19.7354
7.1798,-19.7345
7.182,-19.7337
7.1845,-19.7328
7.1867,-19.732
7.1892,-19.7311
7.1914,-19.7303
7.1939,-19.7294
7.1963,-19.7285
7.1985,-19.7277
7.201,-19.7268
7.2032,-19.726
7.2056,-19.7251
7.2078,-19.7243
7.2103,-19.7234
7.2125,-19.7226
7.2149,-19.7217
7.2174,-19.7208
7.2196,-19.72
7.222,-19.7191
7.2242,-19.7183
7.2267,-19.7174
7.2289,-19.7166
7.2313,-19.7157
7.2338,-19.7148
7.2359,-19.714
7.2384,-19.7131
7.2406,-19.7123
7.243,-19.7114
7.2452,-19.7106
7.2477,-19.7097
7.2498,-19.7089
7.2523,-19.708
7.2547,-19.7071
7.2569,-19.7063
7.2593,-19.7054
7.2615,-19.7046
7.2639,-19.7037
7.2661,-19.7029
7.2686,-19.702
7.2707,-19.7012
7.2732,-19.7003
7.2756,-19.6994
7.2778,-19.6986
7.2802,-19.6977
7.2824,-19.6969
7.2848,-19.696
7.287,-19.6952
7.2894,-19.6943
7.2918,-19.6934
7.294,-19.6926
7.2964,-19.6917
7.2986,-19.6909
7.301,-19.69
7.3032,-19.6892
7.3056,-19.6883
7.3077,-19.6875
7.3102,-19.6866
7.3126,-19.6857
7.3147,-19.6849
7.3172,-19.684
7.3193,-19.6832
7.3217,-19.6823
7.3239,-19.6815
7.3263,-19.6806
7.3287,-19.6797
7.3309,-19.6789
7.3333,-19.678
7.3354,-19.6772
7.3378,-19.6763
7.34,-19.6755
7.3424,-19.6746
7.3445,-19.6738
7.347,-19.6729
7.3494,-19.672
7.3515,-19.6712
7.3539,-19.6703
7.3561,-19.6695
7.3585,-19.6686
7.3606,-19.6678
7.363,-19.6669
7.3654,-19.666
7.3675,-19.6652
7.3699,-19.6643
7.3721,-19.6635
7.3745,-19.6626
7.3766,-19.6618
7.379,-19.6609
7.3811,-19.6601
7.3835,-19.6592
7.3859,-19.6583
7.3881,-19.6575
7.3905,-19.6566
7.3926,-19.6558
7.395,-19.6549
7.3971,-19.6541
7.3995,-19.6532
7.4019,-19.6523
7.404,-19.6515
7.4064,-19.6506
7.4085,-19.6498
7.4109,-19.6489
7.413,-19.6481
7.4154,-19.6472
7.4175,-19.6464
7.4199,-19.6455
7.4223,-19.6446
7.4244,-19.6438
7.4268,-19.6429
7.4289,-19.6421
7.4313,-19.6412
7.4334,-19.6404
7.4358,-19.6395
7.4379,-19.6387
7.4403,-19.6378
7.4426,-19.6369
7.4448,-19.6361
7.4471,-19.6352
7.4492,-19.6344
7.4516,-19.6335
7.4537,-19.6327
7.4561,-19.6318
7.4585,-19.6309
7.4606,-19.6301
7.4629,-19.6292
7.465,-19.6284
7.4674,-19.6275
7.4695,-19.6267
7.4719,-19.6258
7.474,-19.625
7.4763,-19.6241
7.4787,-19.6232
7.4808,-19.6224
7.4831,-19.6215
7.4852,-19.6207
7.4876,-19.6198
7.4897,-19.619
7.4921,-19.6181
7.4944,-19.6172
7.4965,-19.6164
7.4989,-19.6155
7.501,-19.6147
7.5033,-19.6138
7.5054,-19.613
7.5077,-19.6121
7.5098,-19.6113
7.5122,-19.6104
7.5145,-19.6095
7.5166,-19.6087
7.519,-19.6078
7.5211,-19.607
7.5234,-19.6061
7.5255,-19.6053
7.5278,-19.6044
7.5302,-19.6035
7.5323,-19.6027
7.5346,-19.6018
7.5367,-19.601
7.539,-19.6001
7.5411,-19.5993
7.5434,-19.5984
7.5455,-19.5976
7.5479,-19.5967
7.5502,-19.5958
7.5523,-19.595
7.5546,-19.5941
7.5567,-19.5933
7.559,-19.5924
7.5611,-19.5916
7.5634,-19.5907
7.5657,-19.5898
7.5678,-19.589
7.5701,-19.5881
7.5722,-19.5873
7.5745,-19.5864
7.5766,-19.5856
7.5789,-19.5847
7.581,-19.5839
7.5833,-19.583
7.5857,-19.5821
7.5877,-19.5813
7.59,-19.5804
7.5921,-19.5796
7.5944,-19.5787
7.5965,-19.5779
7.5988,-19.577
7.6009,-19.5762
7.6032,-19.5753
7.6055,-19.5744
7.6076,-19.5736
7.6099,-19.5727
7.6119,-19.5719
7.6142,-19.571
7.6163,-19.5702
7.6186,-19.5693
7.6209,-19.5684
7.623,-19.5676
7.6253,-19.5667
7.6273,-19.5659
7.6296,-19.565
7.6317,-19.5642
7.634,-19.5633
7.6361,-19.5625
7.6384,-19.5616
7.6407,-19.5607
7.6427,-19.5599
7.645,-19.559
7.6471,-19.5582
7.6494,-19.5573
7.6514,-19.5565
7.6537,-19.5556
7.656,-19.5547
7.6581,-19.5539
7.6603,-19.553
7.6624,-19.5522
7.6647,-19.5513
7.6667,-19.5505
7.669,-19.5496
7.6711,-19.5488
7.6734,-19.5479
7.6756,-19.547
7.6777,-19.5462
7.68,-19.5453
7.682,-19.5445
7.6843,-19.5436
7.6863,-19.5428
7.6886,-19.5419
7.6909,-19.541
7.6929,-19.5402
7.6952,-19.5393
7.6973,-19.5385
7.6995,-19.5376
7.7016,-19.5368
7.7039,-19.5359
7.7059,-19.5351
7.7082,-19.5342
7.7104,-19.5333
7.7125,-19.5325
7.7148,-19.5316
7.7168,-19.5308
7.7191,-19.5299
7.7211,-19.5291
7.7234,-19.5282
7.7256,-19.5273
7.7276,-19.5265
7.7299,-19.5256
7.7319,-19.5248
7.7342,-19.5239
7.7362,-19.5231
7.7385,-19.5222
7.7405,-19.5214
7.7428,-19.5205
7.7451,-19.5196
7.7471,-19.5188
7.7493,-19.5179
7.7514,-19.5171
7.7536,-19.5162
7.7556,-19.5154
7.7579,-19.5145
7.7599,-19.5137
7.7622,-19.5128
7.7644,-19.5119
7.7665,-19.5111
7.7687,-19.5102
7.7707,-19.5094
7.773,-19.5085
7.775,-19.5077
7.7772,-19.5068
7.7795,-19.5059
7.7815,-19.5051
7.7838,-19.5042
7.7858,-19.5034
7.788,-19.5025
7.79,-19.5017
7.7923,-19.5008
7.7943,-19.5
7.7965,-19.4991
7.7988,-19.4982
7.8008,-19.4974
7.803,-19.4965
7.805,-19.4957
7.8073,-19.4948
7.8093,-19.494
7.8115,-19.4931
7.8138,-19.4922
7.8158,-19.4914
7.818,-19.4905
7.82,-19.4897
7.8222,-19.4888
7.8242,-19.488
7.8265,-19.4871
7.8285,-19.4863
7.8307,-19.4854
7.8329,-19.4845
7.8349,-19.4837
7.8372,-19.4828
7.8392,-19.482
7.8414,-19.4811
7.8434,-19.4803
7.8456,-19.4794
7.8479,-19.4785
7.8498,-19.4777
7.8521,-19.4768
7.8541,-19.476
7.8563,-19.4751
7.8583,-19.4743
7.8605,-19.4734
7.8625,-19.4726
7.8647,-19.4717
7.8669,-19.4708
7.8689,-19.47
7.8711,-19.4691
7.8731,-19.4683
7.8753,-19.4674
7.8773,-19.4666
7.8796,-19.4657
7.8818,-19.4648
7.8837,-19.464
7.886,-19.4631
7.8879,-19.4623
7.8902,-19.4614
7.8921,-19.4606
7.8944,-19.4597
7.8963,-19.4589
7.8985,-19.458
7.9008,-19.4571
7.9027,-19.4563
7.9049,-19.4554
7.9069,-19.4546
7.9091,-19.4537
7.9111,-19.4529
7.9133,-19.452
7.9153,-19.4512
7.9175,-19.4503
7.9197,-19.4494
7.9217,-19.4486
7.9239,-19.4477
7.9258,-19.4469
7.928,-19.446
7.93,-19.4452
7.9322,-19.4443
7.9344,-19.4434
7.9364,-19.4426
7.9386,-19.4417
7.9405,-19.4409
7.9427,-19.44
7.9447,-19.4392
7.9469,-19.4383
7.9489,-19.4375
7.9511,-19.4366
7.9533,-19.4357
7.9552,-19.4349
7.9574,-19.434
7.9594,-19.4332
7.9616,-19.4323
7.9635,-19.4315
7.9657,-19.4306
7.9679,-19.4297
7.9699,-19.4289
7.9721,-19.428
7.974,-19.4272
7.9762,-19.4263
7.9781,-19.4255
7.9803,-19.4246
7.9823,-19.4238
7.9845,-19.4229
7.9867,-19.422
7.9886,-19.4212
7.9908,-19.4203
7.9927,-19.4195
7.9949,-19.4186
7.9969,-19.4178
7.999,-19.4169
8.0012,-19.416
8.0032,-19.4152
8.0054,-19.4143
8.0073,-19.4135
8.0095,-19.4126
8.0114,-19.4118
8.0136,-19.4109
8.0155,-19.4101
8.0177,-19.4092
8.0199,-19.4083
8.0218,-19.4075
8.024,-19.4066
8.0259,-19.4058
8.0281,-19.4049
8.0301,-19.4041
8.0322,-19.4032
8.0344,-19.4023
8.0363,-19.4015
8.0385,-19.4006
8.0404,-19.3998
8.0426,-19.3989
8.0445,-19.3981
8.0467,-19.3972
8.0486,-19.3964
8.0508,-19.3955
8.053,-19.3946
8.0549,-19.3938
8.0571,-19.3929
8.059,-19.3921
8.0612,-19.3912
8.0631,-19.3904
8.0652,-19.3895
8.0672,-19.3887
8.0693,-19.3878
8.0715,-19.3869
8.0734,-19.3861
8.0756,-19.3852
8.0775,-19.3844
8.0796,-19.3835
8.0816,-19.3827
8.0837,-19.3818
8.0859,-19.3809
8.0878,-19.3801
8.09,-19.3792
8.0919,-19.3784
8.094,-19.3775
8.0959,-19.3767
8.0981,-19.3758
8.1,-19.375
8.1022,-19.3741
8.1043,-19.3732
8.1062,-19.3724
8.1084,-19.3715
8.1103,-19.3707
8.1124,-19.3698
8.1143,-19.369
8.1165,-19.3681
8.1186,-19.3672
8.1206,-19.3664
8.1227,-19.3655
8.1246,-19.3647
8.1267,-19.3638
8.1287,-19.363
8.1308,-19.3621
8.1327,-19.3613
8.1348,-19.3604
8.137,-19.3595
8.1389,-19.3587
8.141,-19.3578
8.1429,-19.357
8.1451,-19.3561
8.147,-19.3553
8.1491,-19.3544
8.1512,-19.3535
8.1531,-19.3527
8.1553,-19.3518
8.1572,-19.351
8.1593,-19.3501
8.1612,-19.3493
8.1633,-19.3484
8.1652,-19.3476
8.1674,-19.3467
8.1695,-19.3458
8.1714,-19.345
8.1735,-19.3441
8.1754,-19.3433
8.1776,-19.3424
8.1794,-19.3416
8.1816,-19.3407
8.1837,-19.3398
8.1856,-19.339
8.1877,-19.3381
8.1896,-19.3373
8.1917,-19.3364
8.1936,-19.3356
8.1957,-19.3347
8.1976,-19.3339
8.1998,-19.333
8.2019,-19.3321
8.2038,-19.3313
8.2059,-19.3304
8.2078,-19.3296
8.2099,-19.3287
8.2118,-19.3279
8.2139,-19.327
8.2158,-19.3262
8.2179,-19.3253
8.22,-19.3244
8.2219,-19.3236
8.224,-19.3227
8.2259,-19.3219
8.228,-19.321
8.2299,-19.3202
8.232,-19.3193
8.2341,-19.3184
8.236,-19.3176
8.2381,-19.3167
8.24,-19.3159
8.2421,-19.315
8.2439,-19.3142
8.246,-19.3133
8.2479,-19.3125
8.25,-19.3116
8.2521,-19.3107
8.254,-19.3099
8.2561,-19.309
8.258,-19.3082
8.2601,-19.3073
8.262,-19.3065
8.2641,-19.3056
8.2662,-19.3047
8.268,-19.3039
8.2701,-19.303
8.272,-19.3022
8.2741,-19.3013
8.276,-19.3005
8.2781,-19.2996
8.2799,-19.2988
8.282,-19.2979
8.2841,-19.297
8.286,-19.2962
8.2881,-19.2953
8.2899,-19.2945
8.292,-19.2936
8.2939,-19.2928
8.296,-19.2919
8.2981,-19.291
8.2999,-19.2902
8.302,-19.2893
8.3039,-19.2885
8.306,-19.2876
8.3078,-19.2868
8.3099,-19.2859
8.3118,-19.2851
8.3139,-19.2842
8.316,-19.2833
8.3178,-19.2825
8.3199,-19.2816
8.3218,-19.2808
8.3238,-19.2799
8.3257,-19.2791
8.3278,-19.2782
8.3299,-19.2773
8.3317,-19.2765
8.3338,-19.2756
8.3356,-19.2748
8.3377,-19.2739
8.3396,-19.2731
8.3417,-19.2722
8.3435,-19.2714
8.3456,-19.2705
8.3477,-19.2696
8.3495,-19.2688
8.3516,-19.2679
8.3534,-19.2671
8.3555,-19.2662
8.3573,-19.2654
8.3594,-19.2645
8.3613,-19.2637
8.3633,-19.2628
8.3654,-19.2619
8.3672,-19.2611
8.3693,-19.2602
8.3712,-19.2594
8.3732,-19.2585
8.3751,-19.2577
8.3771,-19.2568
8.3792,-19.2559
8.381,-19.2551
8.3831,-19.2542
8.385,-19.2534
8.387,-19.2525
8.3889,-19.2517
8.3909,-19.2508
8.3928,-19.25
8.3948,-19.2491
8.3969,-19.2482
8.3987,-19.2474
8.4008,-19.2465
8.4026,-19.2457
8.4047,-19.2448
8.4065,-19.244
8.4086,-19.2431
8.4106,-19.2422
8.4125,-19.2414
8.4145,-19.2405
8.4163,-19.2397
8.4184,-19.2388
8.4202,-19.238
8.4223,-19.2371
8.4241,-19.2363
8.4262,-19.2354
8.4282,-19.2345
8.43,-19.2337
8.4321,-19.2328
8.4339,-19.232
8.436,-19.2311
8.4378,-19.2303
8.4398,-19.2294
8.4419,-19.2285
8.4437,-19.2277
8.4458,-19.2268
8.4476,-19.226
8.4496,-19.2251
8.4515,-19.2243
8.4535,-19.2234
8.4553,-19.2226
8.4574,-19.2217
8.4594,-19.2208
8.4612,-19.22
8.4633,-19.2191
8.4651,-19.2183
8.4671,-19.2174
8.469,-19.2166
8.471,-19.2157
8.473,-19.2148
8.4748,-19.214
8.4769,-19.2131
8.4787,-19.2123
8.4807,-19.2114
8.4826,-19.2106
8.4846,-19.2097
8.4864,-19.2089
8.4884,-19.208
8.4905,-19.2071
8.4923,-19.2063
8.4943,-19.2054
8.4961,-19.2046
8.4982,-19.2037
8.5,-19.2029
8.502,-19.202
8.5038,-19.2012
8.5058,-19.2003
8.5079,-19.1994
8.5097,-19.1986
8.5117,-19.1977
8.5135,-19.1969
8.5155,-19.196
8.5173,-19.1952
8.5194,-19.1943
8.5214,-19.1934
8.5232,-19.1926
8.5252,-19.1917
8.527,-19.1909
8.5291,-19.19
8.5309,-19.1892
8.5329,-19.1883
8.5347,-19.1875
8.5367,-19.1866
8.5387,-19.1857
8.5405,-19.1849
8.5425,-19.184
8.5443,-19.1832
8.5464,-19.1823
8.5482,-19.1815
8.5502,-19.1806
8.5522,-19.1797
8.554,-19.1789
8.556,-19.178
8.5578,-19.1772
8.5598,-19.1763
8.5616,-19.1755
8.5636,-19.1746
8.5654,-19.1738
8.5674,-19.1729
8.5694,-19.172
8.5712,-19.1712
8.5732,-19.1703
8.575,-19.1695
8.577,-19.1686
8.5788,-19.1678
8.5808,-19.1669
8.5828,-19.166
8.5846,-19.1652
8.5866,-19.1643
8.5884,-19.1635
8.5904,-19.1626
8.5922,-19.1618
8.5942,-19.1609
8.596,-19.1601
8.598,-19.1592
8.6,-19.1583
8.6018,-19.1575
8.6038,-19.1566
8.6056,-19.1558
8.6076,-19.1549
8.6094,-19.1541
8.6114,-19.1532
8.6134,-19.1523
8.6152,-19.1515
8.6172,-19.1506
8.6189,-19.1498
8.6209,-19.1489
8.6227,-19.1481
8.6247,-19.1472
8.6265,-19.1464
8.6285,-19.1455
8.6305,-19.1446
8.6323,-19.1438
8.6342,-19.1429
8.636,-19.1421
8.638,-19.1412
8.6398,-19.1404
8.6418,-19.1395
8.6436,-19.1387
8.6455,-19.1378
8.6475,-19.1369
8.6493,-19.1361
8.6513,-19.1352
8.6531,-19.1344
8.6551,-19.1335
8.6568,-19.1327
8.6588,-19.1318
8.6608,-19.1309
8.6626,-19.1301
8.6646,-19.1292
8.6663,-19.1284
8.6683,-19.1275
8.6701,-19.1267
8.6721,-19.1258
8.6738,-19.125
8.6758,-19.1241
8.6778,-19.1232
8.6796,-19.1224
8.6815,-19.1215
8.6833,-19.1207
8.6853,-19.1198
8.687,-19.119
8.689,-19.1181
8.691,-19.1172
8.6928,-19.1164
8.6947,-19.1155
8.6965,-19.1147
8.6985,-19.1138
8.7002,-19.113
8.7022,-19.1121
8.704,-19.1113
8.7059,-19.1104
8.7079,-19.1095
8.7097,-19.1087
8.7117,-19.1078
8.7134,-19.107
8.7154,-19.1061
8.7171,-19.1053
8.7191,-19.1044
8.7211,-19.1035
8.7228,-19.1027
8.7248,-19.1018
8.7265,-19.101
8.7285,-19.1001
8.7303,-19.0993
8.7322,-19.0984
8.734,-19.0976
8.736,-19.0967
8.7379,-19.0958
8.7397,-19.095
8.7416,-19.0941
8.7434,-19.0933
8.7453,-19.0924
8.7471,-19.0916
8.7491,-19.0907
8.751,-19.0898
8.7528,-19.089
8.7547,-19.0881
8.7565,-19.0873
8.7584,-19.0864
8.7602,-19.0856
8.7621,-19.0847
8.7639,-19.0839
8.7658,-19.083
8.7678,-19.0821
8.7695,-19.0813
8.7715,-19.0804
8.7732,-19.0796
8.7752,-19.0787
8.7769,-19.0779
8.7789,-19.077
8.7806,-19.0762
8.7826,-19.0753
8.7845,-19.0744
8.7863,-19.0736
8.7882,-19.0727
8.79,-19.0719
8.7919,-19.071
8.7937,-19.0702
8.7956,-19.0693
8.7976,-19.0684
8.7993,-19.0676
8.8012,-19.0667
8.803,-19.0659
8.8049,-19.065
8.8067,-19.0642
8.8086,-19.0633
8.8103,-19.0625
8.8123,-19.0616
8.8142,-19.0607
8.816,-19.0599
8.8179,-19.059
8.8196,-19.0582
8.8216,-19.0573
8.8233,-19.0565
8.8252,-19.0556
8.8272,-19.0547
8.8289,-19.0539
8.8309,-19.053
8.8326,-19.0522
8.8345,-19.0513
8.8363,-19.0505
8.8382,-19.0496
8.8399,-19.0488
8.8419,-19.0479
8.8438,-19.047
8.8455,-19.0462
8.8475,-19.0453
8.8492,-19.0445
8.8511,-19.0436
8.8528,-19.0428
8.8548,-19.0419
8.8567,-19.041
8.8584,-19.0402
8.8604,-19.0393
8.8621,-19.0385
8.864,-19.0376
8.8657,-19.0368
8.8677,-19.0359
8.8694,-19.0351
8.8713,-19.0342
8.8732,-19.0333
8.875,-19.0325
8.8769,-19.0316
8.8786,-19.0308
8.8805,-19.0299
8.8822,-19.0291
8.8842,-19.0282
8.8861,-19.0273
8.8878,-19.0265
8.8897,-19.0256
8.8914,-19.0248
8.8934,-19.0239
8.8951,-19.0231
8.897,-19.0222
8.8987,-19.0214
8.9006,-19.0205
8.9026,-19.0196
8.9043,-19.0188
8.9062,-19.0179
8.9079,-19.0171
8.9098,-19.0162
8.9115,-19.0154
8.9135,-19.0145
8.9152,-19.0137
8.9171,-19.0128
8.919,-19.0119
8.9207,-19.0111
8.9226,-19.0102
8.9243,-19.0094
8.9262,-19.0085
8.9279,-19.0077
8.9299,-19.0068
8.9318,-19.0059
8.9335,-19.0051
8.9354,-19.0042
8.9371,-19.0034
8.939,-19.0025
8.9407,-19.0017
8.9426,-19.0008
8.9443,-19.0
8.9462,-18.9991
8.9481,-18.9982
8.9498,-18.9974
8.9518,-18.9965
8.9535,-18.9957
8.9554,-18.9948
8.9571,-18.994
8.959,-18.9931
8.9609,-18.9922
8.9626,-18.9914
8.9645,-18.9905
8.9662,-18.9897
8.9681,-18.9888
8.9698,-18.988
8.9717,-18.9871
8.9734,-18.9863
8.9753,-18.9854
8.9772,-18.9845
8.9789,-18.9837
8.9808,-18.9828
8.9825,-18.982
8.9844,-18.9811
8.9861,-18.9803
8.988,-18.9794
8.9899,-18.9785
8.9915,-18.9777
8.9934,-18.9768
8.9951,-18.976
8.997,-18.9751
8.9987,-18.9743
9.0006,-18.9734
9.0023,-18.9726
9.0042,-18.9717
9.0061,-18.9708
9.0078,-18.97
9.0097,-18.9691
9.0114,-18.9683
9.0132,-18.9674
9.0149,-18.9666
9.0168,-18.9657
9.0187,-18.9648
9.0204,-18.964
9.0223,-18.9631
9.024,-18.9623
9.0259,-18.9614
9.0275,-18.9606
9.0294,-18.9597
9.0311,-18.9589
9.033,-18.958
9.0349,-18.9571
9.0366,-18.9563
9.0385,-18.9554
9.0401,-18.9546
9.042,-18.9537
9.0437,-18.9529
9.0456,-18.952
9.0473,-18.9512
9.0491,-18.9503
9.051,-18.9494
9.0527,-18.9486
9.0546,-18.9477
9.0563,-18.9469
9.0581,-18.946
9.0598,-18.9452
9.0617,-18.9443
9.0636,-18.9434
9.0653,-18.9426
9.0671,-18.9417
9.0688,-18.9409
9.0707,-18.94
9.0724,-18.9392
9.0742,-18.9383
9.0759,-18.9375
9.0778,-18.9366
9.0797,-18.9357
9.0813,-18.9349
9.0832,-18.934
9.0849,-18.9332
9.0867,-18.9323
9.0884,-18.9315
9.0903,-18.9306
9.0922,-18.9297
9.0938,-18.9289
9.0957,-18.928
9.0974,-18.9272
9.0992,-18.9263
9.1009,-18.9255
9.1028,-18.9246
9.1044,-18.9238
9.1063,-18.9229
9.1082,-18.922
9.1098,-18.9212
9.1117,-18.9203
9.1134,-18.9195
9.1152,-18.9186
9.1169,-18.9178
9.1188,-18.9169
9.1206,-18.916
9.1223,-18.9152
9.1242,-18.9143
9.1258,-18.9135
9.1277,-18.9126
9.1293,-18.9118
9.1312,-18.9109
9.1329,-18.9101
9.1347,-18.9092
9.1366,-18.9083
9.1382,-18.9075
9.1401,-18.9066
9.1418,-18.9058
9.1436,-18.9049
9.1453,-18.9041
9.1471,-18.9032
9.149,-18.9023
9.1506,-18.9015
9.1525,-18.9006
9.1542,-18.8998
9.156,-18.8989
9.1577,-18.8981
9.1595,-18.8972
9.1612,-18.8964
9.163,-18.8955
9.1649,-18.8946
9.1665,-18.8938
9.1684,-18.8929
9.17,-18.8921
9.1719,-18.8912
9.1735,-18.8904
9.1754,-18.8895
9.177,-18.8887
9.1789,-18.8878
9.1807,-18.8869
9.1824,-18.8861
9.1842,-18.8852
9.1859,-18.8844
9.1877,-18.8835
9.1894,-18.8827
9.1912,-18.8818
9.1931,-18.8809
9.1947,-18.8801
9.1966,-18.8792
9.1982,-18.8784
9.2,-18.8775
9.2017,-18.8767
9.2035,-18.8758
9.2052,-18.875
9.207,-18.8741
9.2089,-18.8732
9.2105,-18.8724
9.2124,-18.8715
9.214,-18.8707
9.2158,-18.8698
9.2175,-18.869
9.2193,-18.8681
9.2212,-18.8672
9.2228,-18.8664
9.2246,-18.8655
9.2263,-18.8647
9.2281,-18.8638
9.2297,-18.863
9.2316,-18.8621
9.2332,-18.8613
9.2351,-18.8604
9.2369,-18.8595
9.2385,-18.8587
9.2404,-18.8578
9.242,-18.857
9.2438,-18.8561
9.2455,-18.8553
9.2473,-18.8544
9.2491,-18.8535
9.2508,-18.8527
9.2526,-18.8518
9.2542,-18.851
9.2561,-18.8501
9.2577,-18.8493
9.2595,-18.8484
9.2612,-18.8476
9.263,-18.8467
9.2648,-18.8458
9.2664,-18.845
9.2683,-18.8441
9.2699,-18.8433
9.2717,-18.8424
9.2734,-18.8416
9.2752,-18.8407
9.277,-18.8398
9.2786,-18.839
9.2805,-18.8381
9.2821,-18.8373
9.2839,-18.8364
9.2855,-18.8356
9.2874,-18.8347
9.289,-18.8339
9.2908,-18.833
9.2926,-18.8321
9.2942,-18.8313
9.2961,-18.8304
9.2977,-18.8296
9.2995,-18.8287
9.3011,-18.8279
9.303,-18.827
9.3046,-18.8262
9.3064,-18.8253
9.3082,-18.8244
9.3098,-18.8236
9.3117,-18.8227
9.3133,-18.8219
9.3151,-18.821
9.3167,-18.8202
9.3185,-18.8193
9.3203,-18.8184
9.322,-18.8176
9.3238,-18.8167
9.3254,-18.8159
9.3272,-18.815
9.3288,-18.8142
9.3306,-18.8133
9.3322,-18.8125
9.3341,-18.8116
9.3359,-18.8107
9.3375,-18.8099
9.3393,-18.809
9.3409,-18.8082
9.3427,-18.8073
9.3443,-18.8065
9.3461,-18.8056
9.348,-18.8047
9.3496,-18.8039
9.3514,-18.803
9.353,-18.8022
9.3548,-18.8013
9.3564,-18.8005
9.3582,-18.7996
9.3598,-18.7988
9.3616,-18.7979
9.3634,-18.797
9.365,-18.7962
9.3668,-18.7953
9.3684,-18.7945
9.3702,-18.7936
9.3719,-18.7928
9.3737,-18.7919
9.3755,-18.791
9.3771,-18.7902
9.3789,-18.7893
9.3805,-18.7885
9.3823,-18.7876
9.3839,-18.7868
9.3857,-18.7859
9.3873,-18.7851
9.3891,-18.7842
9.3909,-18.7833
9.3925,-18.7825
9.3943,-18.7816
