x,y
9.0826,-38.9552
9.086,-38.9544
9.0894,-38.9536
9.0929,-38.9528
9.0963,-38.952
9.0997,-38.9512
9.1031,-38.9504
9.1066,-38.9496
9.11,-38.9488
9.1134,-38.948
9.1168,-38.9472
9.1202,-38.9464
9.1237,-38.9456
9.1271,-38.9448
9.1305,-38.944
9.1339,-38.9432
9.1373,-38.9424
9.1407,-38.9416
9.1441,-38.9408
9.1475,-38.94
9.1509,-38.9392
9.1543,-38.9384
9.1577,-38.9376
9.1611,-38.9368
9.1645,-38.936
9.1679,-38.9352
9.1713,-38.9344
9.1747,-38.9336
9.1781,-38.9328
9.1815,-38.932
9.1849,-38.9312
9.1883,-38.9304
9.1917,-38.9296
9.1951,-38.9288
9.1985,-38.928
9.2018,-38.9272
9.2052,-38.9264
9.2086,-38.9256
9.212,-38.9248
9.2154,-38.924
9.2188,-38.9232
9.2221,-38.9224
9.2255,-38.9216
9.2289,-38.9208
9.2323,-38.92
9.2356,-38.9192
9.239,-38.9184
9.2424,-38.9176
9.2457,-38.9168
9.2491,-38.916
9.2525,-38.9152
9.2558,-38.9144
9.2592,-38.9136
9.2626,-38.9128
9.2659,-38.912
9.2693,-38.9112
9.2726,-38.9104
9.276,-38.9096
9.2793,-38.9088
9.2827,-38.908
9.286,-38.9072
9.2894,-38.9064
9.2928,-38.9056
9.2961,-38.9048
9.2994,-38.904
9.3028,-38.9032
9.3061,-38.9024
9.3095,-38.9016
9.3128,-38.9008
9.3162,-38.9
9.3195,-38.8992
9.3228,-38.8984
9.3262,-38.8976
9.3295,-38.8968
9.3329,-38.896
9.3362,-38.8952
9.3395,-38.8944
9.3428,-38.8936
9.3462,-38.8928
9.3495,-38.892
9.3528,-38.8912
9.3562,-38.8904
9.3595,-38.8896
9.3628,-38.8888
9.3661,-38.888
9.3695,-38.8872
9.3728,-38.8864
9.3761,-38.8856
9.3794,-38.8848
9.3827,-38.884
9.386,-38.8832
9.3894,-38.8824
9.3927,-38.8816
9.396,-38.8808
9.3993,-38.88
9.4026,-38.8792
9.4059,-38.8784
9.4092,-38.8776
9.4125,-38.8768
9.4158,-38.876
9.4191,-38.8752
9.4224,-38.8744
9.4257,-38.8736
9.429,-38.8728
9.4323,-38.872
9.4356,-38.8712
9.4389,-38.8704
9.4422,-38.8696
9.4455,-38.8688
9.4488,-38.868
9.4521,-38.8672
9.4554,-38.8664
9.4587,-38.8656
9.4619,-38.8648
9.4652,-38.864
9.4685,-38.8632
9.4718,-38.8624
9.4751,-38.8616
9.4784,-38.8608
9.4816,-38.86
9.4849,-38.8592
9.4882,-38.8584
9.4915,-38.8576
9.4947,-38.8568
9.498,-38.856
9.5013,-38.8552
9.5046,-38.8544
9.5078,-38.8536
9.5111,-38.8528
9.5144,-38.852
9.5176,-38.8512
9.5209,-38.8504
9.5242,-38.8496
9.5274,-38.8488
9.5307,-38.848
9.5339,-38.8472
9.5372,-38.8464
9.5405,-38.8456
9.5437,-38.8448
9.547,-38.844
9.5502,-38.8432
9.5535,-38.8424
9.5567,-38.8416
9.56,-38.8408
9.5632,-38.84
9.5665,-38.8392
9.5697,-38.8384
9.573,-38.8376
9.5762,-38.8368
9.5795,-38.836
9.5827,-38.8352
9.5859,-38.8344
9.5892,-38.8336
9.5924,-38.8328
9.5957,-38.832
9.5989,-38.8312
9.6021,-38.8304
9.6054,-38.8296
9.6086,-38.8288
9.6118,-38.828
9.6151,-38.8272
9.6183,-38.8264
9.6215,-38.8256
9.6248,-38.8248
9.628,-38.824
9.6312,-38.8232
9.6344,-38.8224
9.6377,-38.8216
9.6409,-38.8208
9.6441,-38.82
9.6473,-38.8192
9.6505,-38.8184
9.6538,-38.8176
9.657,-38.8168
9.6602,-38.816
9.6634,-38.8152
9.6666,-38.8144
9.6698,-38.8136
9.673,-38.8128
9.6762,-38.812
9.6794,-38.8112
9.6827,-38.8104
9.6859,-38.8096
9.6891,-38.8088
9.6923,-38.808
9.6955,-38.8072
9.6987,-38.8064
9.7019,-38.8056
9.7051,-38.8048
9.7083,-38.804
9.7115,-38.8032
9.7147,-38.8024
9.7179,-38.8016
9.7211,-38.8008
9.7242,-38.8
9.7274,-38.7992
9.7306,-38.7984
9.7338,-38.7976
9.737,-38.7968
9.7402,-38.796
9.7434,-38.7952
9.7466,-38.7944
9.7497,-38.7936
9.7529,-38.7928
9.7561,-38.792
9.7593,-38.7912
9.7625,-38.7904
9.7656,-38.7896
9.7688,-38.7888
9.772,-38.788
9.7752,-38.7872
9.7784,-38.7864
9.7815,-38.7856
9.7847,-38.7848
9.7879,-38.784
9.791,-38.7832
9.7942,-38.7824
9.7974,-38.7816
9.8005,-38.7808
9.8037,-38.78
9.8069,-38.7792
9.81,-38.7784
9.8132,-38.7776
9.8164,-38.7768
9.8195,-38.776
9.8227,-38.7752
9.8258,-38.7744
9.829,-38.7736
9.8321,-38.7728
9.8353,-38.772
9.8384,-38.7712
9.8416,-38.7704
9.8447,-38.7696
9.8479,-38.7688
9.851,-38.768
9.8542,-38.7672
9.8573,-38.7664
9.8605,-38.7656
9.8636,-38.7648
9.8668,-38.764
9.8699,-38.7632
9.8731,-38.7624
9.8762,-38.7616
9.8793,-38.7608
9.8825,-38.76
9.8856,-38.7592
9.8888,-38.7584
9.8919,-38.7576
9.895,-38.7568
9.8982,-38.756
9.9013,-38.7552
9.9044,-38.7544
9.9075,-38.7536
9.9107,-38.7528
9.9138,-38.752
9.9169,-38.7512
9.9201,-38.7504
9.9232,-38.7496
9.9263,-38.7488
9.9294,-38.748
9.9325,-38.7472
9.9357,-38.7464
9.9388,-38.7456
9.9419,-38.7448
9.945,-38.744
9.9481,-38.7432
9.9513,-38.7424
9.9544,-38.7416
9.9575,-38.7408
9.9606,-38.74
9.9637,-38.7392
9.9668,-38.7384
9.9699,-38.7376
9.973,-38.7368
9.9761,-38.736
9.9792,-38.7352
9.9823,-38.7344
9.9855,-38.7336
9.9886,-38.7328
9.9917,-38.732
9.9948,-38.7312
9.9979,-38.7304
10.001,-38.7296
10.0041,-38.7288
10.0071,-38.728
10.0102,-38.7272
10.0133,-38.7264
10.0164,-38.7256
10.0195,-38.7248
10.0226,-38.724
10.0257,-38.7232
10.0288,-38.7224
10.0319,-38.7216
10.035,-38.7208
10.0381,-38.72
10.0411,-38.7192
10.0442,-38.7184
10.0473,-38.7176
10.0504,-38.7168
10.0535,-38.716
10.0566,-38.7152
10.0596,-38.7144
10.0627,-38.7136
10.0658,-38.7128
10.0689,-38.712
10.0719,-38.7112
10.075,-38.7104
10.0781,-38.7096
10.0812,-38.7088
10.0842,-38.708
10.0873,-38.7072
10.0904,-38.7064
10.0934,-38.7056
10.0965,-38.7048
10.0996,-38.704
10.1026,-38.7032
10.1057,-38.7024
10.1088,-38.7016
10.1118,-38.7008
10.1149,-38.7
10.118,-38.6992
10.121,-38.6984
10.1241,-38.6976
10.1271,-38.6968
10.1302,-38.696
10.1332,-38.6952
10.1363,-38.6944
10.1393,-38.6936
10.1424,-38.6928
10.1454,-38.692
10.1485,-38.6912
10.1515,-38.6904
10.1546,-38.6896
10.1576,-38.6888
10.1607,-38.688
10.1637,-38.6872
10.1668,-38.6864
10.1698,-38.6856
10.1729,-38.6848
10.1759,-38.684
10.179,-38.6832
10.182,-38.6824
10.185,-38.6816
10.1881,-38.6808
10.1911,-38.68
10.1941,-38.6792
10.1972,-38.6784
10.2002,-38.6776
10.2032,-38.6768
10.2063,-38.676
10.2093,-38.6752
10.2123,-38.6744
10.2154,-38.6736
10.2184,-38.6728
10.2214,-38.672
10.2244,-38.6712
10.2275,-38.6704
10.2305,-38.6696
10.2335,-38.6688
10.2365,-38.668
10.2396,-38.6672
10.2426,-38.6664
10.2456,-38.6656
10.2486,-38.6648
10.2516,-38.664
10.2547,-38.6632
10.2577,-38.6624
10.2607,-38.6616
10.2637,-38.6608
10.2667,-38.66
10.2697,-38.6592
10.2727,-38.6584
10.2757,-38.6576
10.2788,-38.6568
10.2818,-38.656
10.2848,-38.6552
10.2878,-38.6544
10.2908,-38.6536
10.2938,-38.6528
10.2968,-38.652
10.2998,-38.6512
10.3028,-38.6504
10.3058,-38.6496
10.3088,-38.6488
10.3118,-38.648
10.3148,-38.6472
10.3178,-38.6464
10.3208,-38.6456
10.3238,-38.6448
10.3268,-38.644
10.3298,-38.6432
10.3328,-38.6424
10.3358,-38.6416
10.3387,-38.6408
10.3417,-38.64
10.3447,-38.6392
10.3477,-38.6384
10.3507,-38.6376
10.3537,-38.6368
10.3567,-38.636
10.3597,-38.6352
10.3626,-38.6344
10.3656,-38.6336
10.3686,-38.6328
10.3716,-38.632
10.3746,-38.6312
10.3775,-38.6304
10.3805,-38.6296
10.3835,-38.6288
10.3865,-38.628
10.3894,-38.6272
10.3924,-38.6264
10.3954,-38.6256
10.3984,-38.6248
10.4013,-38.624
10.4043,-38.6232
10.4073,-38.6224
10.4102,-38.6216
10.4132,-38.6208
10.4162,-38.62
10.4191,-38.6192
10.4221,-38.6184
10.4251,-38.6176
10.428,-38.6168
10.431,-38.616
10.434,-38.6152
10.4369,-38.6144
10.4399,-38.6136
10.4428,-38.6128
10.4458,-38.612
10.4487,-38.6112
10.4517,-38.6104
10.4547,-38.6096
10.4576,-38.6088
10.4606,-38.608
10.4635,-38.6072
10.4665,-38.6064
10.4694,-38.6056
10.4724,-38.6048
10.4753,-38.604
10.4783,-38.6032
10.4812,-38.6024
10.4842,-38.6016
10.4871,-38.6008
10.49,-38.6
10.493,-38.5992
10.4959,-38.5984
10.4989,-38.5976
10.5018,-38.5968
10.5048,-38.596
10.5077,-38.5952
10.5106,-38.5944
10.5136,-38.5936
10.5165,-38.5928
10.5194,-38.592
10.5224,-38.5912
10.5253,-38.5904
10.5282,-38.5896
10.5312,-38.5888
10.5341,-38.588
10.537,-38.5872
10.54,-38.5864
10.5429,-38.5856
10.5458,-38.5848
10.5487,-38.584
10.5517,-38.5832
10.5546,-38.5824
10.5575,-38.5816
10.5604,-38.5808
10.5634,-38.58
10.5663,-38.5792
10.5692,-38.5784
10.5721,-38.5776
10.575,-38.5768
10.578,-38.576
10.5809,-38.5752
10.5838,-38.5744
10.5867,-38.5736
10.5896,-38.5728
10.5925,-38.572
10.5955,-38.5712
10.5984,-38.5704
10.6013,-38.5696
10.6042,-38.5688
10.6071,-38.568
10.61,-38.5672
10.6129,-38.5664
10.6158,-38.5656
10.6187,-38.5648
10.6216,-38.564
10.6245,-38.5632
10.6274,-38.5624
10.6303,-38.5616
10.6332,-38.5608
10.6361,-38.56
10.639,-38.5592
10.6419,-38.5584
10.6448,-38.5576
10.6477,-38.5568
10.6506,-38.556
10.6535,-38.5552
10.6564,-38.5544
10.6593,-38.5536
10.6622,-38.5528
10.6651,-38.552
10.668,-38.5512
10.6709,-38.5504
10.6738,-38.5496
10.6767,-38.5488
10.6795,-38.548
10.6824,-38.5472
10.6853,-38.5464
10.6882,-38.5456
10.6911,-38.5448
10.694,-38.544
10.6969,-38.5432
10.6997,-38.5424
10.7026,-38.5416
10.7055,-38.5408
10.7084,-38.54
10.7113,-38.5392
10.7141,-38.5384
10.717,-38.5376
10.7199,-38.5368
10.7228,-38.536
10.7256,-38.5352
10.7285,-38.5344
10.7314,-38.5336
10.7343,-38.5328
10.7371,-38.532
10.74,-38.5312
10.7429,-38.5304
10.7457,-38.5296
10.7486,-38.5288
10.7515,-38.528
10.7543,-38.5272
10.7572,-38.5264
10.7601,-38.5256
10.7629,-38.5248
10.7658,-38.524
10.7687,-38.5232
10.7715,-38.5224
10.7744,-38.5216
10.7772,-38.5208
10.7801,-38.52
10.783,-38.5192
10.7858,-38.5184
10.7887,-38.5176
10.7915,-38.5168
10.7944,-38.516
10.7972,-38.5152
10.8001,-38.5144
10.8029,-38.5136
10.8058,-38.5128
10.8087,-38.512
10.8115,-38.5112
10.8144,-38.5104
10.8172,-38.5096
10.82,-38.5088
10.8229,-38.508
10.8257,-38.5072
10.8286,-38.5064
10.8314,-38.5056
10.8343,-38.5048
10.8371,-38.504
10.84,-38.5032
10.8428,-38.5024
10.8456,-38.5016
10.8485,-38.5008
10.8513,-38.5
10.8542,-38.4992
10.857,-38.4984
10.8598,-38.4976
10.8627,-38.4968
10.8655,-38.496
10.8683,-38.4952
10.8712,-38.4944
10.874,-38.4936
10.8768,-38.4928
10.8797,-38.492
10.8825,-38.4912
10.8853,-38.4904
10.8881,-38.4896
10.891,-38.4888
10.8938,-38.488
10.8966,-38.4872
10.8995,-38.4864
10.9023,-38.4856
10.9051,-38.4848
10.9079,-38.484
10.9107,-38.4832
10.9136,-38.4824
10.9164,-38.4816
10.9192,-38.4808
10.922,-38.48
10.9248,-38.4792
10.9277,-38.4784
10.9305,-38.4776
10.9333,-38.4768
10.9361,-38.476
10.9389,-38.4752
10.9417,-38.4744
10.9446,-38.4736
10.9474,-38.4728
10.9502,-38.472
10.953,-38.4712
10.9558,-38.4704
10.9586,-38.4696
10.9614,-38.4688
10.9642,-38.468
10.967,-38.4672
10.9698,-38.4664
10.9726,-38.4656
10.9754,-38.4648
10.9782,-38.464
10.981,-38.4632
10.9838,-38.4624
10.9866,-38.4616
10.9894,-38.4608
10.9922,-38.46
10.995,-38.4592
10.9978,-38.4584
11.0006,-38.4576
11.0034,-38.4568
11.0062,-38.456
11.009,-38.4552
11.0118,-38.4544
11.0146,-38.4536
11.0174,-38.4528
11.0202,-38.452
11.023,-38.4512
11.0258,-38.4504
11.0286,-38.4496
11.0314,-38.4488
11.0341,-38.448
11.0369,-38.4472
11.0397,-38.4464
11.0425,-38.4456
11.0453,-38.4448
11.0481,-38.444
11.0509,-38.4432
11.0536,-38.4424
11.0564,-38.4416
11.0592,-38.4408
11.062,-38.44
11.0648,-38.4392
11.0675,-38.4384
11.0703,-38.4376
11.0731,-38.4368
11.0759,-38.436
11.0787,-38.4352
11.0814,-38.4344
11.0842,-38.4336
11.087,-38.4328
11.0897,-38.432
11.0925,-38.4312
11.0953,-38.4304
11.0981,-38.4296
11.1008,-38.4288
11.1036,-38.428
11.1064,-38.4272
11.1091,-38.4264
11.1119,-38.4256
11.1147,-38.4248
11.1174,-38.424
11.1202,-38.4232
11.123,-38.4224
11.1257,-38.4216
11.1285,-38.4208
11.1312,-38.42
11.134,-38.4192
11.1368,-38.4184
11.1395,-38.4176
11.1423,-38.4168
11.145,-38.416
11.1478,-38.4152
11.1506,-38.4144
11.1533,-38.4136
11.1561,-38.4128
11.1588,-38.412
11.1616,-38.4112
11.1643,-38.4104
11.1671,-38.4096
11.1698,-38.4088
11.1726,-38.408
11.1753,-38.4072
11.1781,-38.4064
11.1808,-38.4056
11.1836,-38.4048
11.1863,-38.404
11.1891,-38.4032
11.1918,-38.4024
11.1946,-38.4016
11.1973,-38.4008
11.2001,-38.4
11.2028,-38.3992
11.2055,-38.3984
11.2083,-38.3976
11.211,-38.3968
11.2138,-38.396
11.2165,-38.3952
11.2192,-38.3944
11.222,-38.3936
11.2247,-38.3928
11.2274,-38.392
11.2302,-38.3912
11.2329,-38.3904
11.2356,-38.3896
11.2384,-38.3888
11.2411,-38.388
11.2438,-38.3872
11.2466,-38.3864
11.2493,-38.3856
11.252,-38.3848
11.2548,-38.384
11.2575,-38.3832
11.2602,-38.3824
11.2629,-38.3816
11.2657,-38.3808
11.2684,-38.38
11.2711,-38.3792
11.2738,-38.3784
11.2766,-38.3776
11.2793,-38.3768
11.282,-38.376
11.2847,-38.3752
11.2875,-38.3744
11.2902,-38.3736
11.2929,-38.3728
11.2956,-38.372
11.2983,-38.3712
11.301,-38.3704
11.3038,-38.3696
11.3065,-38.3688
11.3092,-38.368
11.3119,-38.3672
11.3146,-38.3664
11.3173,-38.3656
11.32,-38.3648
11.3227,-38.364
11.3255,-38.3632
11.3282,-38.3624
11.3309,-38.3616
11.3336,-38.3608
11.3363,-38.36
11.339,-38.3592
11.3417,-38.3584
11.3444,-38.3576
11.3471,-38.3568
11.3498,-38.356
11.3525,-38.3552
11.3552,-38.3544
11.3579,-38.3536
11.3606,-38.3528
11.3633,-38.352
11.366,-38.3512
11.3687,-38.3504
11.3714,-38.3496
11.3741,-38.3488
11.3768,-38.348
11.3795,-38.3472
11.3822,-38.3464
11.3849,-38.3456
11.3876,-38.3448
11.3903,-38.344
11.393,-38.3432
11.3957,-38.3424
11.3984,-38.3416
11.4011,-38.3408
11.4038,-38.34
11.4064,-38.3392
11.4091,-38.3384
11.4118,-38.3376
11.4145,-38.3368
11.4172,-38.336
11.4199,-38.3352
11.4226,-38.3344
11.4252,-38.3336
11.4279,-38.3328
11.4306,-38.332
11.4333,-38.3312
11.436,-38.3304
11.4387,-38.3296
11.4413,-38.3288
11.444,-38.328
11.4467,-38.3272
11.4494,-38.3264
11.4521,-38.3256
11.4547,-38.3248
11.4574,-38.324
11.4601,-38.3232
11.4628,-38.3224
11.4654,-38.3216
11.4681,-38.3208
11.4708,-38.32
11.4735,-38.3192
11.4761,-38.3184
11.4788,-38.3176
11.4815,-38.3168
11.4841,-38.316
11.4868,-38.3152
11.4895,-38.3144
11.4921,-38.3136
11.4948,-38.3128
11.4975,-38.312
11.5001,-38.3112
11.5028,-38.3104
11.5055,-38.3096
11.5081,-38.3088
11.5108,-38.308
11.5135,-38.3072
11.5161,-38.3064
11.5188,-38.3056
11.5214,-38.3048
11.5241,-38.304
11.5268,-38.3032
11.5294,-38.3024
11.5321,-38.3016
11.5347,-38.3008
11.5374,-38.3
11.54,-38.2992
11.5427,-38.2984
11.5453,-38.2976
11.548,-38.2968
11.5507,-38.296
11.5533,-38.2952
11.556,-38.2944
11.5586,-38.2936
11.5613,-38.2928
11.5639,-38.292
11.5666,-38.2912
11.5692,-38.2904
11.5718,-38.2896
11.5745,-38.2888
11.5771,-38.288
11.5798,-38.2872
11.5824,-38.2864
11.5851,-38.2856
11.5877,-38.2848
11.5904,-38.284
11.593,-38.2832
11.5956,-38.2824
11.5983,-38.2816
11.6009,-38.2808
11.6036,-38.28
11.6062,-38.2792
11.6088,-38.2784
11.6115,-38.2776
11.6141,-38.2768
11.6168,-38.276
11.6194,-38.2752
11.622,-38.2744
11.6247,-38.2736
11.6273,-38.2728
11.6299,-38.272
11.6326,-38.2712
11.6352,-38.2704
11.6378,-38.2696
11.6405,-38.2688
11.6431,-38.268
11.6457,-38.2672
11.6483,-38.2664
11.651,-38.2656
11.6536,-38.2648
11.6562,-38.264
11.6588,-38.2632
11.6615,-38.2624
11.6641,-38.2616
11.6667,-38.2608
11.6693,-38.26
11.672,-38.2592
11.6746,-38.2584
11.6772,-38.2576
11.6798,-38.2568
11.6824,-38.256
11.6851,-38.2552
11.6877,-38.2544
11.6903,-38.2536
11.6929,-38.2528
11.6955,-38.252
11.6982,-38.2512
11.7008,-38.2504
11.7034,-38.2496
11.706,-38.2488
11.7086,-38.248
11.7112,-38.2472
11.7138,-38.2464
11.7165,-38.2456
11.7191,-38.2448
11.7217,-38.244
11.7243,-38.2432
11.7269,-38.2424
11.7295,-38.2416
11.7321,-38.2408
11.7347,-38.24
11.7373,-38.2392
11.7399,-38.2384
11.7425,-38.2376
11.7451,-38.2368
11.7477,-38.236
11.7503,-38.2352
11.7529,-38.2344
11.7556,-38.2336
11.7582,-38.2328
11.7608,-38.232
11.7634,-38.2312
11.766,-38.2304
11.7686,-38.2296
11.7712,-38.2288
11.7738,-38.228
11.7763,-38.2272
11.7789,-38.2264
11.7815,-38.2256
11.7841,-38.2248
11.7867,-38.224
11.7893,-38.2232
11.7919,-38.2224
11.7945,-38.2216
11.7971,-38.2208
11.7997,-38.22
11.8023,-38.2192
11.8049,-38.2184
11.8075,-38.2176
11.8101,-38.2168
11.8126,-38.216
11.8152,-38.2152
11.8178,-38.2144
11.8204,-38.2136
11.823,-38.2128
11.8256,-38.212
11.8282,-38.2112
11.8307,-38.2104
11.8333,-38.2096
11.8359,-38.2088
11.8385,-38.208
11.8411,-38.2072
11.8437,-38.2064
11.8462,-38.2056
11.8488,-38.2048
11.8514,-38.204
11.854,-38.2032
11.8566,-38.2024
11.8591,-38.2016
11.8617,-38.2008
11.8643,-38.2
11.8669,-38.1992
11.8694,-38.1984
11.872,-38.1976
11.8746,-38.1968
11.8772,-38.196
11.8797,-38.1952
11.8823,-38.1944
11.8849,-38.1936
11.8874,-38.1928
11.89,-38.192
11.8926,-38.1912
11.8951,-38.1904
11.8977,-38.1896
11.9003,-38.1888
11.9029,-38.188
11.9054,-38.1872
11.908,-38.1864
11.9105,-38.1856
11.9131,-38.1848
11.9157,-38.184
11.9182,-38.1832
11.9208,-38.1824
11.9234,-38.1816
11.9259,-38.1808
11.9285,-38.18
11.931,-38.1792
11.9336,-38.1784
11.9362,-38.1776
11.9387,-38.1768
11.9413,-38.176
11.9438,-38.1752
11.9464,-38.1744
11.949,-38.1736
11.9515,-38.1728
11.9541,-38.172
11.9566,-38.1712
11.9592,-38.1704
11.9617,-38.1696
11.9643,-38.1688
11.9668,-38.168
11.9694,-38.1672
11.9719,-38.1664
11.9745,-38.1656
11.977,-38.1648
11.9796,-38.164
11.9821,-38.1632
11.9847,-38.1624
11.9872,-38.1616
11.9898,-38.1608
11.9923,-38.16
11.9949,-38.1592
11.9974,-38.1584
11.9999,-38.1576
12.0025,-38.1568
12.005,-38.156
12.0076,-38.1552
12.0101,-38.1544
12.0127,-38.1536
12.0152,-38.1528
12.0177,-38.152
12.0203,-38.1512
12.0228,-38.1504
12.0254,-38.1496
12.0279,-38.1488
12.0304,-38.148
12.033,-38.1472
12.0355,-38.1464
12.038,-38.1456
12.0406,-38.1448
12.0431,-38.144
12.0456,-38.1432
12.0482,-38.1424
12.0507,-38.1416
12.0532,-38.1408
12.0558,-38.14
12.0583,-38.1392
12.0608,-38.1384
12.0634,-38.1376
12.0659,-38.1368
12.0684,-38.136
12.0709,-38.1352
12.0735,-38.1344
12.076,-38.1336
12.0785,-38.1328
12.0811,-38.132
12.0836,-38.1312
12.0861,-38.1304
12.0886,-38.1296
12.0911,-38.1288
12.0937,-38.128
12.0962,-38.1272
12.0987,-38.1264
12.1012,-38.1256
12.1038,-38.1248
12.1063,-38.124
12.1088,-38.1232
12.1113,-38.1224
12.1138,-38.1216
12.1163,-38.1208
12.1189,-38.12
12.1214,-38.1192
12.1239,-38.1184
12.1264,-38.1176
12.1289,-38.1168
12.1314,-38.116
12.1339,-38.1152
12.1365,-38.1144
12.139,-38.1136
12.1415,-38.1128
12.144,-38.112
12.1465,-38.1112
12.149,-38.1104
12.1515,-38.1096
12.154,-38.1088
12.1565,-38.108
12.1591,-38.1072
12.1616,-38.1064
12.1641,-38.1056
12.1666,-38.1048
12.1691,-38.104
12.1716,-38.1032
12.1741,-38.1024
12.1766,-38.1016
12.1791,-38.1008
12.1816,-38.1
12.1841,-38.0992
12.1866,-38.0984
12.1891,-38.0976
12.1916,-38.0968
12.1941,-38.096
12.1966,-38.0952
12.1991,-38.0944
12.2016,-38.0936
12.2041,-38.0928
12.2066,-38.092
12.2091,-38.0912
12.2116,-38.0904
12.2141,-38.0896
12.2166,-38.0888
12.2191,-38.088
12.2216,-38.0872
12.224,-38.0864
12.2265,-38.0856
12.229,-38.0848
12.2315,-38.084
12.234,-38.0832
12.2365,-38.0824
12.239,-38.0816
12.2415,-38.0808
12.244,-38.08
12.2465,-38.0792
12.2489,-38.0784
12.2514,-38.0776
12.2539,-38.0768
12.2564,-38.076
12.2589,-38.0752
12.2614,-38.0744
12.2639,-38.0736
12.2663,-38.0728
12.2688,-38.072
12.2713,-38.0712
12.2738,-38.0704
12.2763,-38.0696
12.2787,-38.0688
12.2812,-38.068
12.2837,-38.0672
12.2862,-38.0664
12.2887,-38.0656
12.2911,-38.0648
12.2936,-38.064
12.2961,-38.0632
12.2986,-38.0624
12.3011,-38.0616
12.3035,-38.0608
12.306,-38.06
12.3085,-38.0592
12.3109,-38.0584
12.3134,-38.0576
12.3159,-38.0568
12.3184,-38.056
12.3208,-38.0552
12.3233,-38.0544
12.3258,-38.0536
12.3282,-38.0528
12.3307,-38.052
12.3332,-38.0512
12.3357,-38.0504
12.3381,-38.0496
12.3406,-38.0488
12.3431,-38.048
12.3455,-38.0472
12.348,-38.0464
12.3504,-38.0456
12.3529,-38.0448
12.3554,-38.044
12.3578,-38.0432
12.3603,-38.0424
12.3628,-38.0416
12.3652,-38.0408
12.3677,-38.04
12.3701,-38.0392
12.3726,-38.0384
12.3751,-38.0376
12.3775,-38.0368
12.38,-38.036
12.3824,-38.0352
12.3849,-38.0344
12.3874,-38.0336
12.3898,-38.0328
12.3923,-38.032
12.3947,-38.0312
12.3972,-38.0304
12.3996,-38.0296
12.4021,-38.0288
12.4045,-38.028
12.407,-38.0272
12.4094,-38.0264
12.4119,-38.0256
12.4143,-38.0248
12.4168,-38.024
12.4192,-38.0232
12.4217,-38.0224
12.4241,-38.0216
12.4266,-38.0208
12.429,-38.02
12.4315,-38.0192
12.4339,-38.0184
12.4364,-38.0176
12.4388,-38.0168
12.4413,-38.016
12.4437,-38.0152
12.4461,-38.0144
12.4486,-38.0136
12.451,-38.0128
12.4535,-38.012
12.4559,-38.0112
12.4584,-38.0104
12.4608,-38.0096
12.4632,-38.0088
12.4657,-38.008
12.4681,-38.0072
12.4706,-38.0064
12.473,-38.0056
12.4754,-38.0048
12.4779,-38.004
12.4803,-38.0032
12.4827,-38.0024
12.4852,-38.0016
12.4876,-38.0008
12.49,-38.0
12.4925,-37.9992
12.4949,-37.9984
12.4973,-37.9976
12.4998,-37.9968
12.5022,-37.996
12.5046,-37.9952
12.5071,-37.9944
12.5095,-37.9936
12.5119,-37.9928
12.5144,-37.992
12.5168,-37.9912
12.5192,-37.9904
12.5216,-37.9896
12.5241,-37.9888
12.5265,-37.988
12.5289,-37.9872
12.5313,-37.9864
12.5338,-37.9856
12.5362,-37.9848
12.5386,-37.984
12.541,-37.9832
12.5435,-37.9824
12.5459,-37.9816
12.5483,-37.9808
12.5507,-37.98
12.5532,-37.9792
12.5556,-37.9784
12.558,-37.9776
12.5604,-37.9768
12.5628,-37.976
12.5652,-37.9752
12.5677,-37.9744
12.5701,-37.9736
12.5725,-37.9728
12.5749,-37.972
12.5773,-37.9712
12.5797,-37.9704
12.5822,-37.9696
12.5846,-37.9688
12.587,-37.968
12.5894,-37.9672
12.5918,-37.9664
12.5942,-37.9656
12.5966,-37.9648
12.599,-37.964
12.6015,-37.9632
12.6039,-37.9624
12.6063,-37.9616
12.6087,-37.9608
12.6111,-37.96
12.6135,-37.9592
12.6159,-37.9584
12.6183,-37.9576
12.6207,-37.9568
12.6231,-37.956
12.6255,-37.9552
12.6279,-37.9544
12.6303,-37.9536
12.6327,-37.9528
12.6351,-37.952
12.6376,-37.9512
12.64,-37.9504
12.6424,-37.9496
12.6448,-37.9488
12.6472,-37.948
12.6496,-37.9472
12.652,-37.9464
12.6544,-37.9456
12.6568,-37.9448
12.6592,-37.944
12.6615,-37.9432
12.6639,-37.9424
12.6663,-37.9416
12.6687,-37.9408
12.6711,-37.94
12.6735,-37.9392
12.6759,-37.9384
12.6783,-37.9376
12.6807,-37.9368
12.6831,-37.936
12.6855,-37.9352
12.6879,-37.9344
12.6903,-37.9336
12.6927,-37.9328
12.6951,-37.932
12.6975,-37.9312
12.6998,-37.9304
12.7022,-37.9296
12.7046,-37.9288
12.707,-37.928
12.7094,-37.9272
12.7118,-37.9264
12.7142,-37.9256
12.7166,-37.9248
12.7189,-37.924
12.7213,-37.9232
12.7237,-37.9224
12.7261,-37.9216
12.7285,-37.9208
12.7309,-37.92
12.7332,-37.9192
12.7356,-37.9184
12.738,-37.9176
12.7404,-37.9168
12.7428,-37.916
12.7452,-37.9152
12.7475,-37.9144
12.7499,-37.9136
12.7523,-37.9128
12.7547,-37.912
12.757,-37.9112
12.7594,-37.9104
